"start";"end";"Somos estudiantes de la Universidad VU de Ámsterdam y estamos realizando una investigación sobre los riesgos naturales en Tenerife. Los riesgos naturales son eventos físicos extremos que ocurren de forma natural y que pueden poner en peligro la vida humana, la propiedad y el medio ambiente. Entre estos riesgos se incluyen erupciones volcánicas, desprendimientos de rocas, deslizamientos de tierra, inundaciones costeras, inundaciones por lluvias intensas y incendios forestales.  Entiendo que la participación en esta encuesta es voluntaria. Entiendo que mis respuestas serán completamente anónimas y se utilizarán únicamente con fines educativos.  ";"1.¿Cúal de las siguientes opciones describe mejor su situación en la isla?";"1a ¿Cuál es su código postal? ";"1b Desde hace cuando vive usted en Tenerife?";"2. ¿Cuál es tu grupo de edad?";"3. ¿Cuál es tu género? ";"4. ¿Cuál es el nivel más alto de educación que ha completado?";"5. ¿Cuál es aproximadamente el ingreso neto mensual de su hogar?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Desprendimientos de rocas";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Deslizamientos de tierra";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones pluviales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones costeras";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Incendios forestales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Actividad volcánica / erupciones";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Otros";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Prefiero no decirlo";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Desprendimiento de rocas";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Deslizamientos de tierra";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones pluviales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones costeras";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Incendios forestales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Actividad volcánica/erupciones";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Otros";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/No he experimentado ningún riesgo natural";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Prefiero no decirlo. ";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Desprendimiento de rocas";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Deslizamientos de tierra";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones pluviales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones costeras";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Incendios forestales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Actividad volcánica/erupciones";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Otros";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/No ha aumentado mi preocupación al respecto. ";"8. ¿Ha experimentado interrupciones en la carretera debido a un riesgo natural (deslizamientos, desprendimientos, inundaciones, etc.)?";"9. ¿Qué nivel de riesgo percibe para los siguientes peligros en la zona donde vive o se aloja?";"Desprendimiento de rocas";"Deslizamientos de tierra";"Inundaciones";"Inundaciones costeras";"Incendios forestales";"Actividad volcánica";"10. ¿Qué tan seguro cree que estaría si ocurriera un riesgo natural en su zona?";"11. ¿Qué tan informado se siente sobre los riesgos naturales en Tenerife?";"12. ¿Su hotel, anfitrión o proveedor de viajes le proporcionó información sobre riesgos naturales o procedimientos de emergencia?";"13. ¿Sabe qué hacer en caso de emergencia relacionada con riesgos naturales?";"14. ¿Sabe dónde encontrar advertencias oficiales o información sobre evacuaciones?";"15. ¿Cuál cree que es la forma más eficaz de recibir información sobre cómo proteger a su familia y preparar su hogar ante riesgos naturales?";"16. ¿Ha tomado personalmente alguna medida para reducir su vulnerabilidad frente a riesgos naturales en Tenerife?";"16b. Si respondió sí, ¿qué medidas ha tomado?";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Preparé mi vivienda para hacerla más resistente o menos vulnerable";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de evacuación / refugio seguro";"16b. Si respondió sí, ¿qué medidas ha tomado?/Kit de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Radio / comunicación";"16b. Si respondió sí, ¿qué medidas ha tomado?/Seguro contra riesgos naturales";"16b. Si respondió sí, ¿qué medidas ha tomado?/Otras medidas";"16b. Si respondió sí, ¿qué medidas ha tomado?/Prefiero no decirlo";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Nada dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Poco dispuesto (sólo si fuese obligatorio)";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Moderadamente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Totalmente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Prefiero no decirlo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Es demasiado caro";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No creo que sea necesario";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No sé qué hacer";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Vivo en una vivienda alquilada";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No tengo tiempo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Espero que el gobierno se encargue";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Otros";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Prefiero no decirlo";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No, continuaría como estaba previsto";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Evitaría la zona específica";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Detendría mis actividades y permanecería en el interior";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Viajaría a una zona más segura de la isla";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Saldría de la isla lo antes posible";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No lo sé";"21. ¿Hasta qué punto confía en las autoridades locales para proporcionar información fiable y gestionar los riesgos naturales en Tenerife?";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los habitantes de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de España";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los ayuntamientos";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/No me parece que Tenerife necesite más protección ante catástrofes naturales";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Prefiero no contestar";"21a. Estaría dispuesto a pagar más impuestos para financiar medidas de adaptación?";"22. Tiene acceso a un medio de transporte para abandonar la zona con rapidez en caso de emergencia?";"23a. Conoce gente de su entorno cercano que necesitarían de asistencia durante un riesgo climático?";"23b De ser así, cuánta gente conoce en esa situación?";"24. Tiene algún comentario adicional acerca de los riesgos naturales en Tenerife?";"21.  Who do you think is/are responsible for decreasing vulnerability and making Tenerife safer for natural hazards? Making roads safer, emergency kits, etc. (Select all that apply)  ";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"meta/rootUuid";"_index"
"2026-03-17T10:35:16.700Z";"2026-03-17T10:40:46.598Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"25-34";"Homber";"Educación universitaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra";"1";"1";"0";"0";"0";"0";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Moderado";"Moderado";"Muy bajo";"Muy bajo";"Alto";"Muy bajo";"Inseguro";"Poco informado";"No";"Probablemente no";"Probablemente no";"Internet";"No";"";"";"";"";"";"";"";"";"";"Poco dispuesto (sólo si fuese obligatorio)";"0";"1";"0";"0";"0";"0";"No creo que sea necesario";"0";"1";"0";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Seguro que sí";"No";"";"";"El gobierno de Tenerife";"758222598";"ae5a7385-ff70-41cb-ab00-98ab0a7b4a26";"2026-03-17T19:43:21";"";"";"submitted_via_web";"simona_gruber";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:ae5a7385-ff70-41cb-ab00-98ab0a7b4a26";"52"
"2026-03-17T11:57:01.096Z";"2026-03-17T12:35:42.362Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Homber";"Educación universitaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra Inundaciones pluviales Incendios forestales";"1";"1";"1";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Bajo";"Moderado";"Alto";"Bajo";"Seguro";"Bien informado";"No";"Probablemente sí";"Probablemente sí";"Educación escolar";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío plenamente";"";"";"";"";"";"";"";"Sí";"Seguro que sí";"Sí";"0";"";"El gobierno de Tenerife";"758328661";"186a98ff-3c65-4593-814d-493a093d6e53";"2026-03-18T08:03:28";"";"";"submitted_via_web";"floorvanderv";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:186a98ff-3c65-4593-814d-493a093d6e53";"53"
"2026-03-17T11:50:06.377Z";"2026-03-17T11:55:56.390Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Homber";"Educación universitaria";"Prefiero no decirlo";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica/erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"0";"Actividad volcánica/erupciones Incendios forestales";"0";"0";"0";"0";"1";"1";"0";"0";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Muy alto";"Muy alto";"Ningún riesgo";"Muy bajo";"Alto";"Ningún riesgo";"Muy seguro";"Bien informado";"No";"Probablemente sí";"Probablemente sí";"Reuniones públicas";"Sí";"Plan de emergencia Plan de evacuación / refugio seguro Radio / comunicación";"1";"0";"1";"0";"1";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"Espero que el gobierno se encargue";"0";"0";"0";"0";"0";"1";"0";"0";"Evitaría la zona específica Detendría mis actividades y permanecería en el interior";"0";"1";"1";"0";"0";"0";"Confío moderadamente";"";"";"";"";"";"";"";"Sí";"Probablemente sí";"Sí";"720";"Existe incremento en la toma de cinciencia socual y gubernamental";"Los ayuntamientos";"758328664";"6f43a3ec-cd9d-4f54-a898-8293d257e562";"2026-03-18T08:03:29";"";"";"submitted_via_web";"floorvanderv";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:6f43a3ec-cd9d-4f54-a898-8293d257e562";"54"
"2026-03-17T12:18:55.661-00:00";"2026-03-18T08:28:02.798-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"38413";"Toda mi vida";"45-54";"Hombre";"Educación primaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones Otros";"1";"1";"0";"1";"1";"1";"1";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Muy alto";"Muy bajo";"Bajo";"Alto";"Muy bajo";"Seguro";"Bien informado";"No lo sé";"Probablemente sí";"Probablemente sí";"Televisión / noticias";"Sí";"Preparé mi vivienda para hacerla más resistente o menos vulnerable";"0";"1";"0";"0";"0";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"Espero que el gobierno se encargue Otros";"0";"0";"0";"0";"0";"1";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío mucho";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"2";"No";"";"758339614";"51074529-5bd4-41c1-81dd-ba19851b8ff3";"2026-03-18T08:28:03";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:51074529-5bd4-41c1-81dd-ba19851b8ff3";"55"
"2026-03-17T13:36:53.159-00:00";"2026-03-18T10:05:17.232-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"La Guancha";"Más de 10 años";"55-64";"Hombre";"Educación secundaria";"Menos de 1.000€";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Inundaciones pluviales Actividad volcánica/erupciones";"0";"0";"1";"0";"0";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Alto";"Moderado";"Bajo";"Bajo";"Alto";"Bajo";"Ni seguro ni inseguro";"Poco informado";"Sí";"No estoy seguro";"No estoy seguro";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"Es demasiado caro No sé qué hacer";"1";"0";"1";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"Sí";"Probablemente sí";"Sí";"3";"";"";"758379559";"8c9c71a3-6e8a-4599-bd42-e51600c8d029";"2026-03-18T10:05:18";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:8c9c71a3-6e8a-4599-bd42-e51600c8d029";"56"
"2026-03-18T10:05:17.258-00:00";"2026-03-18T10:10:29.174-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"La Guancha";"Toda mi vida";"55-64";"Hombre";"Educación secundaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Desprendimiento de rocas Incendios forestales Actividad volcánica/erupciones";"1";"0";"0";"0";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Alto";"Alto";"Bajo";"Bajo";"Muy alto";"Moderado";"Ni seguro ni inseguro";"Moderadamente informado";"No lo sé";"Probablemente sí";"Probablemente sí";"Radio";"Sí";"Kit de emergencia";"0";"0";"0";"1";"0";"0";"0";"0";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"5";"No";"";"758381450";"d1bdfd8e-fb31-45b6-9528-69d6a453818d";"2026-03-18T10:10:30";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:d1bdfd8e-fb31-45b6-9528-69d6a453818d";"57"
"2026-03-18T10:10:29.220-00:00";"2026-03-18T10:19:29.719-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"La Guancha";"Más de 10 años";"55-64";"Hombre";"Educación secundaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Incendios forestales Actividad volcánica/erupciones";"0";"0";"0";"0";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Moderado";"Moderado";"Moderado";"Muy bajo";"Muy alto";"Muy bajo";"Ni seguro ni inseguro";"Poco informado";"No lo sé";"No estoy seguro";"Probablemente sí";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"No tengo tiempo";"0";"0";"0";"0";"1";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"Prefiero no contestar.";"Probablemente sí";"Sí";"5";"";"";"758385535";"c5773390-811a-4c5e-89b8-8b9e592c4e8d";"2026-03-18T10:19:30";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:c5773390-811a-4c5e-89b8-8b9e592c4e8d";"58"
"2026-03-18T10:19:39.411-00:00";"2026-03-18T10:25:57.211-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Hombre";"Educación universitaria";"2.000–2.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Incendios forestales";"1";"1";"1";"0";"1";"0";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra Inundaciones pluviales Incendios forestales";"1";"1";"1";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Moderado";"Bajo";"Moderado";"Ningún riesgo";"Moderado";"Moderado";"Ni seguro ni inseguro";"Poco informado";"No lo sé";"Sí, definitivamente";"Sí, definitivamente";"Reuniones públicas";"Sí";"Plan de emergencia";"1";"0";"0";"0";"0";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"No creo que sea necesario";"0";"1";"0";"0";"0";"0";"0";"0";"No, continuaría como estaba previsto";"1";"0";"0";"0";"0";"0";"Confío poco";"El gobierno de Tenerife El gobierno de España Los ayuntamientos";"0";"1";"1";"1";"0";"0";"No creo que sea necesario. ";"Seguro que sí";"Sí";"10";"La information es escasa y my poco esclarecedora";"";"758388050";"dcfcde52-6489-4edb-9372-6889fa37a456";"2026-03-18T10:25:58";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:dcfcde52-6489-4edb-9372-6889fa37a456";"59"
"2026-03-18T10:23:40.099-00:00";"2026-03-18T10:30:00.803-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Mujer";"Educación universitaria";"4.000–4.999 €";"Desprendimientos de rocas Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"0";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Moderado";"Moderado";"Alto";"Muy alto";"Inseguro";"Poco informado";"No lo sé";"Probablemente sí";"Probablemente no";"Reuniones públicas";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"No creo que sea necesario";"0";"1";"0";"0";"0";"0";"0";"0";"No, continuaría como estaba previsto";"1";"0";"0";"0";"0";"0";"Confío poco";"Los habitantes de Tenerife El gobierno de Tenerife El gobierno de España Los ayuntamientos";"1";"1";"1";"1";"0";"0";"Sí";"Probablemente sí";"Sí";"10";"Maa informacion fiable";"";"758389916";"b3c3296c-ce0e-4579-b3b6-2dc9bcf66fdc";"2026-03-18T10:30:04";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:b3c3296c-ce0e-4579-b3b6-2dc9bcf66fdc";"60"
"2026-03-18T10:19:29.751-00:00";"2026-03-18T10:32:20.723-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"La Guancha";"Toda mi vida";"55-64";"Mujer";"Educación secundaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Inundaciones costeras Incendios forestales Actividad volcánica/erupciones";"0";"0";"0";"1";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Moderado";"Moderado";"Bajo";"Moderado";"No lo sé";"Moderado";"Ni seguro ni inseguro";"Moderadamente informado";"No lo sé";"No estoy seguro";"Probablemente sí";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"No sé qué hacer No tengo tiempo";"0";"0";"1";"0";"1";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"3";"no";"";"758391198";"4cb7e678-426f-4d73-be55-2fcf4f91e91c";"2026-03-18T10:32:21";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:4cb7e678-426f-4d73-be55-2fcf4f91e91c";"61"
"2026-03-18T10:03:55.175Z";"2026-03-18T10:11:21.166Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Mujer";"Educación universitaria";"Prefiero no decirlo";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Inundaciones costeras Incendios forestales Desprendimiento de rocas";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Muy alto";"Muy alto";"Bajo";"Ningún riesgo";"Muy alto";"Muy alto";"Muy inseguro";"Nada informado";"No lo sé";"Definitivamente no";"Definitivamente no";"Reuniones públicas";"Sí";"Plan de emergencia Plan de evacuación / refugio seguro Kit de emergencia";"1";"0";"1";"1";"0";"0";"0";"0";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"No lo sé";"0";"0";"0";"0";"0";"1";"No confío en absoluto";"El gobierno de España El gobierno de Tenerife Los ayuntamientos";"0";"1";"1";"1";"0";"0";"No creo que sea necesario. ";"No. ";"Sí";"1";"";"";"758401914";"b5f9d425-29e4-4c9b-a971-d1c86f4cf077";"2026-03-18T11:02:09";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:b5f9d425-29e4-4c9b-a971-d1c86f4cf077";"62"
"2026-03-18T10:19:45.991Z";"2026-03-18T10:35:27.507Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Mujer";"Educación universitaria";"3.000–3.999 €";"Actividad volcánica / erupciones";"0";"0";"0";"0";"0";"1";"0";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, inundaciones";"";"Moderado";"Muy bajo";"Bajo";"Bajo";"Muy alto";"Muy alto";"Ni seguro ni inseguro";"Bien informado";"No lo sé";"Probablemente sí";"No estoy seguro";"Reuniones públicas";"Sí";"Seguro contra riesgos naturales";"0";"0";"0";"0";"0";"1";"0";"0";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Viajaría a una zona más segura de la isla";"0";"0";"0";"1";"0";"0";"Confío mucho";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"Sí";"Probablemente no. ";"Sí";"12";"Pues que el gran problema,llegada la situación, va a ser el traslado de la población, estamos saturados,nos va a ser imposible hacerlo en transporte, sería a pie.
Eso es lo que pensamos la gran mayoría.
La isla está sobrepasada,estamos muy disgustados con nuestros políticos.";"";"758401925";"6614e7a3-cddc-411e-8a76-367183ab6923";"2026-03-18T11:02:10";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:6614e7a3-cddc-411e-8a76-367183ab6923";"63"
